date,time,temperature,demand
2026-05-01,12:00,32,4500
2026-05-01,15:00,35,5200
2026-05-01,18:00,33,4800
2026-05-01,21:00,30,5500
2026-05-02,12:00,38,6100
2026-05-02,15:00,42,7200
2026-05-02,18:00,40,6800
2026-05-02,21:00,36,6500
2026-05-03,12:00,41,7000
2026-05-03,15:00,44,7800
2026-05-03,18:00,42,7400
2026-05-03,21:00,38,6900
2026-05-04,12:00,30,4200
2026-05-04,15:00,32,4600
2026-05-04,18:00,31,4400
2026-05-04,21:00,28,4000
2026-05-05,12:00,45,8200
2026-05-05,15:00,47,8900
2026-05-05,18:00,44,8100
2026-05-05,21:00,40,7500
